Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2021-07-15,0.0,0.0,0.0,0.09611286484933894,0.0,0.11535944484685806,0.0,0.07021283970733054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743773095490489,0.11418793902621698,0.0,0.0,0.0,0.0,0.09398138168968614,0.0,0.0,0.0,0.0,0.0,0.12332755907153621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08876479390083092,0.0,0.0,0.0,0.0,0.0,0.0,0.08985869743498479,0.11147738553070541,0.0
2021-07-16,0.0,0.0,0.0,0.09625309702033712,0.0,0.11507190831721166,0.0,0.0701325635525785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555914390037772,0.11523958239916117,0.0,0.0,0.0,0.0,0.09293273788849696,0.0,0.0,0.0,0.0,0.0,0.12399202838387144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08837541784526143,0.0,0.0,0.0,0.0,0.0,0.0,0.08949094933244607,0.1136728838081118,0.0
2021-07-19,0.0,0.0,0.0,0.09680831668673101,0.0,0.11457214541633454,0.0,0.06944056202766676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09496679775249502,0.11519238200317478,0.0,0.0,0.0,0.0,0.09307479760239248,0.0,0.0,0.0,0.0,0.0,0.12430797890658972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866911591317003,0.0,0.0,0.0,0.0,0.0,0.0,0.0894306736174684,0.1142634831578678,0.0
2021-07-20,0.0,0.0,0.0,0.10233932196809903,0.0,0.11499197993401036,0.0,0.06844538190396357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384976119061236,0.11607516118216335,0.0,0.0,0.0,0.0,0.0908940806734346,0.0,0.0,0.0,0.0,0.0,0.1225596127274126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703273508915853,0.0,0.0,0.0,0.0,0.0,0.0,0.08876480642690643,0.11577186453300568,0.0
2021-07-22,0.0,0.0,0.0,0.09974206703608676,0.0,0.11243709946948673,0.0,0.0707275037542727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931989018402329,0.11561474384760671,0.0,0.0,0.0,0.0,0.09205025070819021,0.0,0.0,0.0,0.0,0.0,0.12541617813909914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08648756450258124,0.0,0.0,0.0,0.0,0.0,0.0,0.08978066546284016,0.11526322902375767,0.0
2021-07-23,0.0,0.0,0.0,0.0991589610077262,0.0,0.11228323042195848,0.0,0.07067094543041601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296407140870468,0.11341366018528178,0.0,0.0,0.0,0.0,0.0951040530621464,0.0,0.0,0.0,0.0,0.0,0.12328754348107848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880291704511905,0.0,0.0,0.0,0.0,0.0,0.0,0.08987922734850555,0.11592846766443751,0.0
2021-07-26,0.0,0.0,0.0,0.09839976228061884,0.0,0.11208218256870285,0.0,0.07043558650098881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342574248638186,0.11342925042582806,0.0,0.0,0.0,0.0,0.09508516782084832,0.0,0.0,0.0,0.0,0.0,0.12216282540692171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684970864690708,0.0,0.0,0.0,0.0,0.0,0.0,0.09100490535820119,0.11784394976336358,0.0
2021-07-27,0.0,0.0,0.0,0.09739412712571938,0.0,0.11169204644886638,0.0,0.07125400367557515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09376196586549583,0.11116721611993428,0.0,0.0,0.0,0.0,0.09522327969601309,0.0,0.0,0.0,0.0,0.0,0.12302856590822907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882509550714595,0.0,0.0,0.0,0.0,0.0,0.0,0.09137056889134679,0.1175766528627412,0.0
2021-07-28,0.0,0.0,0.0,0.09652050457381253,0.0,0.11151006286620548,0.0,0.07154095635465291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291703177051613,0.11215641653727737,0.0,0.0,0.0,0.0,0.09620765501696091,0.0,0.0,0.0,0.0,0.0,0.1232267230392041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726147297402491,0.0,0.0,0.0,0.0,0.0,0.0,0.09100057586740751,0.11837735597091106,0.0
2021-07-29,0.0,0.0,0.0,0.09579412861168084,0.0,0.10932609578320952,0.0,0.07272943585454132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09161606126946031,0.11236319255288703,0.0,0.0,0.0,0.0,0.09631892445846901,0.0,0.0,0.0,0.0,0.0,0.1227090982622309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09007092153992159,0.0,0.0,0.0,0.0,0.0,0.0,0.09133538980747115,0.1184516804225511,0.0
2021-07-30,0.0,0.0,0.0,0.09507383358626931,0.0,0.1118577681241133,0.0,0.0711686362860993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09220233694886061,0.11348213175090104,0.0,0.0,0.0,0.0,0.09615044180383732,0.0,0.0,0.0,0.0,0.0,0.12381319170892947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857213501483904,0.0,0.0,0.0,0.0,0.0,0.0,0.09054446381800817,0.11785396736594596,0.0
2021-08-02,0.0,0.0,0.0,0.0944878507523992,0.0,0.11093032873212641,0.0,0.07004722822009116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375986768830057,0.11510555735800909,0.0,0.0,0.0,0.0,0.09490340499501411,0.0,0.0,0.0,0.0,0.0,0.12336009461510025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819316488166416,0.0,0.0,0.0,0.0,0.0,0.0,0.09249030415326129,0.11743292654343085,0.0
2021-08-03,0.0,0.0,0.0,0.09121105245749768,0.09696745735718816,0.13070821360354265,0.0,0.07655640005081586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11552775635709248,0.0,0.0,0.0,0.0,0.09278021194317049,0.0,0.0,0.0,0.07797166335495424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379132817038963,0.0,0.0,0.0,0.0,0.0,0.0,0.10346484077154826,0.13129364028112692,0.0
2021-08-04,0.0,0.0,0.0,0.09081394317364175,0.09880631816187092,0.13063082219448535,0.0,0.07676413847060139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11262494084504764,0.0,0.0,0.0,0.0,0.09588703381614402,0.0,0.0,0.0,0.07857906942210108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08561664806341156,0.0,0.0,0.0,0.0,0.0,0.0,0.10102193369226835,0.12952728501211347,0.0
2021-08-05,0.0,0.0,0.0,0.0907103538946874,0.09909586194642866,0.13134470810784796,0.0,0.07610074935489003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11235805233155396,0.0,0.0,0.0,0.0,0.09509398756294325,0.0,0.0,0.0,0.08098022683241027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08352868259199131,0.0,0.0,0.0,0.0,0.0,0.0,0.10190944911358789,0.12915249768024925,0.0
2021-08-06,0.0,0.0,0.0,0.0906659900546724,0.09865504460592951,0.1332596690138956,0.0,0.07633264467644728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266309739326563,0.0,0.0,0.0,0.0,0.09509648789201218,0.0,0.0,0.0,0.08090921077176023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08292541552965861,0.0,0.0,0.0,0.0,0.0,0.0,0.1019546200463469,0.12781428579438697,0.0
2021-08-09,0.0,0.0,0.0,0.09141331110083004,0.10055048368745842,0.1334389194997387,0.0,0.07590878035613507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121465065850122,0.0,0.0,0.0,0.0,0.0957525202623141,0.0,0.0,0.0,0.07979690899568075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082451687861801,0.0,0.0,0.0,0.0,0.0,0.0,0.10254822126945269,0.12720082977312958,0.0
2021-08-10,0.0,0.0,0.0,0.09169044797308708,0.10218883433925693,0.13253966326088695,0.0,0.07624791738343893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11053089352289212,0.0,0.0,0.0,0.0,0.09627176808867294,0.0,0.0,0.0,0.0777400492139396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08179637775459554,0.0,0.0,0.0,0.0,0.0,0.0,0.10339405215227754,0.12787858110841005,0.0
2021-08-11,0.0,0.0,0.0,0.09160536578613719,0.10214958020289541,0.13014709577666805,0.0,0.07626532922597805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147286058320213,0.0,0.0,0.0,0.0,0.09531948665975115,0.0,0.0,0.0,0.08068971590410445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215263484959495,0.0,0.0,0.0,0.0,0.0,0.0,0.10289270749127412,0.12758397580843997,0.0
2021-08-12,0.0,0.0,0.0,0.0912810306492362,0.10122758631323059,0.13102685141595125,0.0,0.07631144850928559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11088819570323279,0.0,0.0,0.0,0.0,0.09595661082237072,0.0,0.0,0.0,0.08030424710365362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08161004692155491,0.0,0.0,0.0,0.0,0.0,0.0,0.10438616652161717,0.12728531071487997,0.0
2021-08-13,0.0,0.0,0.0,0.09127856251023848,0.10111708813273826,0.13239641640355834,0.0,0.0754460093582147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073572778475592,0.0,0.0,0.0,0.0,0.0960001324688336,0.0,0.0,0.0,0.07996340732685982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08201774389650822,0.0,0.0,0.0,0.0,0.0,0.0,0.1047372271701934,0.12658394650737875,0.0
2021-08-16,0.0,0.0,0.0,0.09100455373858148,0.10168072995098275,0.13008492026327356,0.0,0.07836841256590886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11060101175976228,0.0,0.0,0.0,0.0,0.09597553779569623,0.0,0.0,0.0,0.08153639304981584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810364223737634,0.0,0.0,0.0,0.0,0.0,0.0,0.10499078695815756,0.12499826743963148,0.0
2021-08-17,0.0,0.0,0.0,0.09208637957631548,0.10069293464758282,0.1317565803907209,0.0,0.07854925596857286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10955406647043614,0.0,0.0,0.0,0.0,0.09550505180837746,0.0,0.0,0.0,0.07944704590457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016873530734471,0.0,0.0,0.0,0.0,0.0,0.0,0.10681481874066327,0.1257013790419419,0.0
2021-08-18,0.0,0.0,0.0,0.0912956352920927,0.09997415030410847,0.13210586078740794,0.0,0.07986688086097936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059907485032214,0.0,0.0,0.0,0.0,0.09336877691976647,0.0,0.0,0.0,0.07840269638354148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07950344315068494,0.0,0.0,0.0,0.0,0.0,0.0,0.10671471460083629,0.12844389714572613,0.0
2021-08-20,0.0,0.0,0.0,0.09585595214843678,0.09931321902220552,0.1308956297730125,0.0,0.08230102815951264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073364837859039,0.0,0.0,0.0,0.0,0.09348076985399163,0.0,0.0,0.0,0.07368479544900174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799446256113039,0.0,0.0,0.0,0.0,0.0,0.0,0.10783449848472308,0.1281845319502175,0.0
2021-08-23,0.0,0.0,0.0,0.09559913023086723,0.09962798152238603,0.12912044447000298,0.0,0.08416287271410956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10840015739884475,0.0,0.0,0.0,0.0,0.09458282465542805,0.0,0.0,0.0,0.07429163999551172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07922447530318913,0.0,0.0,0.0,0.0,0.0,0.0,0.10841228395883706,0.12685918365863189,0.0
2021-08-24,0.0,0.0,0.0,0.09348801586815508,0.09980615362285006,0.1291921010986282,0.0,0.0859621390074572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10855234303589978,0.0,0.0,0.0,0.0,0.09505908743570948,0.0,0.0,0.0,0.07420164183380781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982450554880395,0.0,0.0,0.0,0.0,0.0,0.0,0.10707167059393018,0.12711997244611117,0.0
2021-08-25,0.0,0.0,0.0,0.09408703815275489,0.09972186307985816,0.12947718037610023,0.0,0.08630112167946406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10859805053341984,0.0,0.0,0.0,0.0,0.0954473552928098,0.0,0.0,0.0,0.0740269316430396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028449950535858,0.0,0.0,0.0,0.0,0.0,0.0,0.10532486704885223,0.1270112286801993,0.0
2021-08-26,0.0,0.0,0.0,0.09439184138483273,0.10097992154366396,0.12988983388735623,0.0,0.0863731354598392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10824187204619448,0.0,0.0,0.0,0.0,0.09677946974975475,0.0,0.0,0.0,0.07294141118905136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943849830092986,0.0,0.0,0.0,0.0,0.0,0.0,0.10518746037697607,0.12605745161961412,0.0
2021-08-27,0.0,0.0,0.0,0.09347820631439942,0.10090777981951252,0.12903410400164855,0.0,0.08604535558149086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873004382693333,0.0,0.0,0.0,0.0,0.09606309723514175,0.0,0.0,0.0,0.07289495186686346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07906933078726186,0.0,0.0,0.0,0.0,0.0,0.0,0.10468063377687697,0.12937493457774202,0.0
2021-08-30,0.0,0.0,0.0,0.0937223555098948,0.10298710475349226,0.1270926049948222,0.0,0.08667948217545686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074293595320895,0.0,0.0,0.0,0.0,0.09595380250256387,0.0,0.0,0.0,0.07234751432157782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936559586758608,0.0,0.0,0.0,0.0,0.0,0.0,0.10566954446504817,0.1290253398422163,0.0
2021-08-31,0.0,0.0,0.0,0.09500402498253488,0.10169257539919375,0.1253546667127713,0.0,0.08959811613204252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10785107588554711,0.0,0.0,0.0,0.0,0.09516723897811083,0.0,0.0,0.0,0.07132449928308812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874301095800719,0.0,0.0,0.0,0.0,0.0,0.0,0.1064056169939237,0.12912761198450423,0.0
2021-09-01,0.0,0.0,0.0,0.09760939118213852,0.10287029960312506,0.12585791971169966,0.0,0.0891708819106485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10637589788597175,0.0,0.0,0.0,0.0,0.09488718950417163,0.0,0.0,0.0,0.0698994965330998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912722381040299,0.0,0.0,0.0,0.0,0.0,0.0,0.10694882454231003,0.12752020667402722,0.0
2021-09-02,0.07083130628788742,0.0,0.05878446214743787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802955630407054,0.08456467014580844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694121951741455,0.0,0.09089995575514116,0.0,0.13860383572804152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901225880226481,0.0,0.0,0.0,0.08741061253426383,0.0,0.0,0.1060391153479033
2021-09-03,0.0703133489078296,0.0,0.0582049358350817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11851342986349381,0.08488762543071171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15735986503785102,0.0,0.09129645272389286,0.0,0.1384635564948013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858183609942062,0.0,0.0,0.0,0.08729978011535452,0.0,0.0,0.10619153523432885
2021-09-06,0.07043060720608212,0.0,0.05747659914965609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174045309937618,0.08444394072324372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15871199039084377,0.0,0.0899411239565357,0.0,0.13747140189683904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723409274636518,0.0,0.0,0.0,0.08768836627425763,0.0,0.0,0.1102999817246587
2021-09-07,0.07016021179107938,0.0,0.05675574395210894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886184097218475,0.08508864824945776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15832455749617758,0.0,0.09059256436001249,0.0,0.13801834124607668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866177057984707,0.0,0.0,0.0,0.08711646127665491,0.0,0.0,0.10957917530776476
2021-09-08,0.07056327111852433,0.0,0.05639123496432402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168366448819851,0.08593807283883262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15820215404372062,0.0,0.09167254988985252,0.0,0.13775079776393814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08809115608043357,0.0,0.0,0.0,0.08728867310418167,0.0,0.0,0.1083886525618319
2021-09-09,0.07018175530207968,0.0,0.055405570749489944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11633467321728856,0.08609235180189592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583075726842359,0.0,0.09207704170094762,0.0,0.13826680712651895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08810532863545872,0.0,0.0,0.0,0.08776268705153047,0.0,0.0,0.10859126369999972
2021-09-13,0.06938480659462977,0.0,0.05553275498314412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166505843213829,0.08614982072306505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15781961698389063,0.0,0.09250297949340303,0.0,0.137952354726459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08827066852260801,0.0,0.0,0.0,0.08724778232675343,0.0,0.0,0.1096100167165576
2021-09-14,0.06834033141286606,0.0,0.0552362181120698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11657703606318547,0.08592109980614385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568863700850965,0.0,0.09216990563865375,0.0,0.1396415171631338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08817205539768373,0.0,0.0,0.0,0.08840047397594152,0.0,0.0,0.10977354801899318
2021-09-15,0.06795147598461554,0.0,0.05548159013439139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11709233766103051,0.08577996229167978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795850198442626,0.0,0.09182334084295952,0.0,0.1401953312122451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737832628993514,0.0,0.0,0.0,0.08846181251751453,0.0,0.0,0.10898687228770196
2021-09-16,0.0675675921963847,0.0,0.05669768614195101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766641340896108,0.08553550559448957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576352216210206,0.0,0.09117849064291465,0.0,0.14101272688907285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771567850934488,0.0,0.0,0.0,0.08775813833189824,0.0,0.0,0.10834581150888062
2021-09-17,0.06696403330012433,0.0,0.057383928675037325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174126057904477,0.08525839687039477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15762875384360717,0.0,0.09081338346053855,0.0,0.14150348037844127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701971164393717,0.0,0.0,0.0,0.08851783732728682,0.0,0.0,0.10861829520583159
2021-09-20,0.0652543793920758,0.0,0.057980374561705024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907030011701196,0.08473211866068696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15992461286409373,0.0,0.08568050775820542,0.0,0.14286461494263383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08692783676090757,0.0,0.0,0.0,0.08873524231784764,0.0,0.0,0.10996908159549965
2021-09-21,0.06518645619521989,0.0,0.0571696850309584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867037645311922,0.08469003852582155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16010429912291432,0.0,0.08900603074840951,0.0,0.14184243022277143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637979353324113,0.0,0.0,0.0,0.08910627862329852,0.0,0.0,0.10896465441690188
2021-09-22,0.06481499718774665,0.0,0.05714515122177546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11739445183789214,0.08429715895797682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15945765329045022,0.0,0.0899998751182257,0.0,0.14057544050191126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08673931863883153,0.0,0.0,0.0,0.09198043918175118,0.0,0.0,0.10871204030805569
2021-09-23,0.06561015514506853,0.0,0.05847230166298345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751248922317092,0.08237082071583447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159758530464854,0.0,0.08867218856579642,0.0,0.14353666030353568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559597381219834,0.0,0.0,0.0,0.09127137636129745,0.0,0.0,0.10830167043545921
2021-09-24,0.06554197556695208,0.0,0.05483333969305235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605390281645166,0.08287711273015304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16294131526287622,0.0,0.08695878962317725,0.0,0.14455077865365137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08631425950384566,0.0,0.0,0.0,0.09155761048908899,0.0,0.0,0.10948146567057612
2021-09-27,0.06992093317871219,0.0,0.05387798059276215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141125531013862,0.08442135400720338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16191539085899692,0.0,0.08714440764559375,0.0,0.14477822578712857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705442792038864,0.0,0.0,0.0,0.09013908780750522,0.0,0.0,0.107766574969113
2021-09-28,0.06876564507257717,0.0,0.05270745273183945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11206485325379295,0.08622024112492471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607022658618598,0.0,0.08989669045920977,0.0,0.14638713238366213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08953799917610271,0.0,0.0,0.0,0.08813125855770151,0.0,0.0,0.10673157804149026
2021-09-29,0.06825481520404215,0.0,0.05252183928747562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11187730274453891,0.08652302162857538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16017309683878397,0.0,0.09188949102813614,0.0,0.1441087567193181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312687283313151,0.0,0.0,0.0,0.08641562089092801,0.0,0.0,0.10624705538495892
2021-09-30,0.06786932803439907,0.0,0.05354366598236437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239379432540494,0.08705747932822899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595485385562696,0.0,0.09089861479524264,0.0,0.1434869842554856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451064631027445,0.0,0.0,0.0,0.08603554762497836,0.0,0.0,0.10580037242502664
2021-10-01,0.06733306052253331,0.0,0.05319808177205812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11301005046861741,0.08826460288589144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835217063516763,0.0,0.09156958778063098,0.0,0.14276158135778483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09533107972156422,0.0,0.0,0.0,0.0853240198771322,0.0,0.0,0.10599900969659729
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735990771832495,0.0,0.0,0.0,0.0,0.0,0.0,0.11210177857916985,0.0,0.0,0.0846602842552907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569686351135085,0.0,0.0,0.0,0.15789770975691636,0.0,0.0,0.0,0.10250256369221145,0.08258431146065175,0.06843664669763111,0.0,0.0939955775929249,0.0,0.0,0.11562540515158043
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09665721199813512,0.0,0.0,0.0,0.0,0.0,0.0,0.1139122925677717,0.0,0.0,0.08498527552578457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08488654849796513,0.0,0.0,0.0,0.1604524354162681,0.0,0.0,0.0,0.10063275998424709,0.0809168631177895,0.06775437058307081,0.0,0.0945107317680837,0.0,0.0,0.11614870036302939
